,0
4678,42.0
4679,42.0
4680,42.0
4681,42.0
4682,42.0
4683,42.0
4684,49.0
4685,49.0
4686,49.0
4687,49.0
4688,56.0
4689,56.0
4690,56.0
4691,56.0
4692,56.0
4693,56.0
4694,56.0
4695,56.0
4696,63.0
4697,63.0
4698,70.0
4699,70.0
4700,70.0
4701,70.0
4702,70.0
4703,70.0
4704,70.0
4705,70.0
4706,70.0
4707,70.0
4708,77.0
4709,77.0
4710,189.0
4711,196.0
4712,196.0
4713,196.0
4714,196.0
4715,196.0
4716,196.0
4717,210.0
4718,210.0
4719,210.0
4720,210.0
4721,210.0
4722,210.0
4723,210.0
4724,217.0
4725,217.0
4726,224.0
4727,224.0
4728,224.0
4729,224.0
4730,224.0
4731,231.0
4732,231.0
4733,231.0
4734,231.0
4735,231.0
4736,231.0
4737,238.0
4738,238.0
4739,238.0
4740,126.0
4741,133.0
4742,126.0
4743,133.0
4744,147.0
4745,140.99999999999994
4746,140.99999999999994
4747,154.0
4748,147.0
4749,154.0
4750,161.0
4751,161.0
4752,163.99999999999983
4753,189.0
4754,182.0
4755,196.0
4756,196.0
4757,189.0
4758,203.0
4759,196.0
4760,203.0
4761,210.0
4762,210.0
4763,203.99999999999994
4764,203.0
4765,217.0
4766,217.0
4767,210.0
4768,217.0
4769,203.99999999999994
4770,126.99999999999994
4771,119.99999999999994
4772,119.0
4773,119.00000000000003
4774,112.0
4775,112.0
4776,112.0
4777,112.0
4778,112.0
4779,105.99999999999994
4780,112.0
4781,119.0
4782,119.0
4783,112.99999999999994
4784,119.0
4785,112.0
4786,112.0
4787,112.0
4788,112.0
4789,112.99999999999994
4790,126.0
4791,119.99999999999994
4792,119.0
4793,126.0
4794,133.0
4795,133.99999999999994
4796,133.0
4797,126.0
4798,126.0
4799,133.0
4800,140.0
4801,147.0
4802,154.0
4803,154.0
4804,154.0
4805,154.99999999999994
4806,154.0
4807,154.0
4808,161.0
4809,161.0
4810,161.0
4811,161.0
4812,161.0
4813,161.0
4814,168.0
4815,168.99999999999994
4816,168.0
4817,168.0
4818,161.99999999999994
4819,161.0
4820,161.0
4821,161.0
4822,161.0
4823,175.0
4824,175.0
4825,175.0
4826,189.0
4827,189.0
4828,189.0
4829,196.0
4830,238.0
4831,231.99999999999994
4832,231.0
4833,224.99999999999994
4834,224.0
4835,224.0
4836,231.0
4837,245.0
4838,245.0
4839,245.0
4840,245.0
4841,245.0
4842,245.0
4843,238.0
4844,245.99999999999994
4845,245.0
4846,245.0
4847,245.0
4848,245.0
4849,245.99999999999994
4850,245.0
4851,245.99999999999994
4852,232.9999999999999
4853,231.0
4854,224.99999999999994
4855,231.0
4856,224.99999999999994
4857,245.0
4858,224.99999999999994
4859,224.99999999999997
4860,203.0
4861,203.0
4862,203.0
4863,203.0
4864,203.0
4865,203.0
4866,203.0
4867,210.0
4868,210.0
4869,217.0
4870,217.0
4871,217.0
4872,210.99999999999994
4873,210.0
4874,210.0
4875,217.0
4876,217.0
4877,224.0
4878,224.0
4879,224.0
4880,224.0
4881,224.0
4882,224.0
4883,224.0
4884,224.0
4885,231.0
4886,231.0
4887,224.99999999999994
4888,217.99999999999994
4889,224.0
4890,252.0
4891,259.0
4892,259.0
4893,259.0
4894,259.0
4895,259.0
4896,266.0
4897,273.99999999999994
4898,273.0
4899,280.0
4900,273.99999999999994
4901,266.99999999999994
4902,266.99999999999994
4903,252.0
4904,273.0
4905,273.0
4906,266.99999999999994
4907,253.9999999999999
4908,252.99999999999994
4909,252.99999999999994
4910,252.0
4911,252.0
4912,245.99999999999994
4913,245.0
4914,245.99999999999994
4915,245.99999999999994
4916,252.0
4917,259.0
4918,259.99999999999994
4919,266.0
4920,231.0
4921,245.99999999999994
4922,238.99999999999994
4923,238.0
4924,238.0
4925,238.0
4926,238.0
4927,238.0
4928,245.0
4929,252.0
4930,233.99999999999983
4931,245.0
4932,245.0
4933,232.9999999999999
4934,224.00000000000003
4935,238.0
4936,238.0
4937,231.0
4938,238.0
4939,238.0
4940,245.0
4941,259.0
4942,259.0
4943,266.0
4944,253.9999999999999
4945,252.0
4946,252.0
4947,259.0
4948,259.99999999999994
4949,266.0
4950,364.0
4951,357.99999999999994
4952,371.0
4953,364.0
4954,364.0
4955,371.0
4956,364.99999999999994
4957,364.0
4958,364.0
4959,357.0
4960,364.0
4961,364.99999999999994
4962,364.0
4963,371.99999999999994
4964,364.99999999999994
4965,371.0
4966,357.99999999999994
4967,348.99999999999966
4968,357.0
4969,364.0
4970,364.0
4971,378.0
4972,371.0
4973,378.0
4974,371.99999999999994
4975,378.0
4976,371.99999999999994
4977,385.0
4978,392.0
4979,385.0
4980,266.0
4981,266.0
4982,266.99999999999994
4983,266.0
4984,259.99999999999994
4985,259.0
4986,259.0
4987,259.0
4988,259.0
4989,266.0
4990,273.0
4991,280.0
4992,273.99999999999994
4993,273.0
4994,273.0
4995,273.0
4996,266.99999999999994
4997,259.99999999999994
4998,252.99999999999994
4999,252.0
5000,252.0
5001,252.0
5002,259.0
5003,252.99999999999994
5004,245.99999999999994
5005,245.0
5006,238.99999999999994
5007,238.0
5008,238.0
5009,252.0
5010,252.0
5011,246.9999999999999
5012,245.0
5013,245.0
5014,245.0
5015,245.0
5016,245.99999999999994
5017,245.0
5018,245.0
5019,252.0
5020,245.0
5021,238.99999999999994
5022,231.99999999999994
5023,231.99999999999994
5024,238.0
5025,238.99999999999994
5026,231.0
5027,238.0
5028,219.99999999999983
5029,217.0
5030,217.0
5031,217.0
5032,217.0
5033,217.0
5034,217.0
5035,210.99999999999994
5036,224.0
5037,224.0
5038,210.99999999999994
5039,217.00000000000003
5040,210.0
5041,210.0
5042,203.99999999999994
5043,203.0
5044,203.0
5045,203.0
5046,203.0
5047,196.99999999999994
5048,190.9999999999999
5049,189.0
5050,189.99999999999994
5051,189.0
5052,203.00000000000003
5053,203.0
5054,196.99999999999994
5055,196.0
5056,196.0
5057,189.99999999999994
5058,189.00000000000003
5059,182.99999999999994
5060,182.0
5061,182.0
5062,175.99999999999994
5063,175.0
5064,175.0
5065,175.0
5066,175.0
5067,175.0
5068,175.0
5069,168.99999999999994
5070,175.0
5071,175.0
5072,168.99999999999994
5073,168.0
5074,161.99999999999994
5075,154.99999999999994
5076,154.0
5077,147.99999999999994
5078,147.0
5079,147.0
5080,140.99999999999994
5081,140.0
5082,140.0
5083,140.0
5084,134.9999999999999
5085,133.0
5086,133.0
5087,133.0
5088,133.0
5089,126.99999999999994
5090,132.99999999999983
5091,133.0
5092,140.0
5093,140.0
5094,140.0
5095,140.0
5096,133.99999999999994
5097,126.99999999999994
5098,119.99999999999994
5099,126.00000000000003
5100,203.0
5101,203.0
5102,203.0
5103,196.0
5104,203.0
5105,197.9999999999999
5106,196.0
5107,196.0
5108,196.0
5109,189.99999999999994
5110,189.0
5111,196.0
5112,189.0
5113,196.0
5114,203.0
5115,203.99999999999994
5116,177.99999999999983
5117,182.0
5118,168.99999999999994
5119,168.0
5120,175.99999999999997
5121,168.0
5122,161.0
5123,168.99999999999994
5124,175.0
5125,175.0
5126,175.0
5127,168.99999999999994
5128,182.0
5129,175.0
5130,231.0
5131,217.00000000000003
5132,204.9999999999999
5133,203.99999999999994
5134,217.0
5135,217.0
5136,217.0
5137,203.99999999999994
5138,196.0
5139,196.99999999999994
5140,203.0
5141,203.0
5142,196.0
5143,183.9999999999999
5144,189.0
5145,189.0
5146,175.99999999999994
5147,182.0
5148,182.0
5149,182.0
5150,182.0
5151,182.0
5152,182.0
5153,182.0
5154,175.0
5155,161.99999999999994
5156,161.0
5157,147.99999999999994
5158,154.0
5159,154.0
5160,651.0
5161,638.0
5162,630.0
5163,631.0
5164,637.0
5165,617.0
5166,623.0
5167,630.0
5168,624.0
5169,616.0
5170,617.0
5171,624.0
5172,623.0
5173,616.0
5174,603.9999999999999
5175,609.0
5176,610.9999999999999
5177,609.0
5178,611.9999999999998
5179,609.0
5180,609.0
5181,603.0
5182,589.0
5183,602.0
5184,616.0
5185,616.0
5186,616.0
5187,616.0
5188,617.0
5189,644.0
5190,707.0
5191,700.0
5192,686.0
5193,680.0
5194,686.0
5195,679.0
5196,686.0
5197,686.0
5198,687.0
5199,680.0
5200,686.0
5201,679.0
5202,665.0
5203,667.0
5204,665.0
5205,644.0
5206,653.0
5207,644.0
5208,651.0
5209,652.0
5210,644.0
5211,638.0
5212,637.0
5213,637.0
5214,638.0
5215,638.0
5216,644.0
5217,637.0
5218,631.0
5219,644.0
5220,665.0
5221,665.0
5222,665.0
5223,658.0
5224,658.0
5225,658.0
5226,658.0
5227,658.0
5228,658.0
5229,651.0
5230,651.0
5231,651.0
5232,644.0
5233,637.0
5234,637.0
5235,637.0
5236,637.0
5237,637.0
5238,637.0
5239,637.0
5240,637.0
5241,637.0
5242,637.0
5243,630.0
5244,623.0
5245,623.0
5246,623.0
5247,623.0
5248,616.0
5249,560.0
5250,280.0
5251,261.99999999999983
5252,192.99999999999977
5253,157.99999999999977
5254,168.0
5255,126.0
5256,133.0
5257,140.99999999999994
5258,169.9999999999999
5259,140.0
5260,136.99999999999977
5261,161.99999999999994
5262,163.99999999999983
5263,213.99999999999977
5264,223.9999999999996
5265,216.9999999999996
5266,309.9999999999999
5267,280.99999999999994
5268,295.9999999999999
5269,308.0
5270,308.0
5271,308.0
5272,315.0
5273,343.99999999999994
5274,322.0
5275,336.0
5276,318.9999999999998
5277,302.9999999999999
5278,301.0
5279,268.99999999999983
5280,21.0
5281,21.0
5282,21.0
5283,21.00000000000003
5284,14.0
5285,14.0
5286,14.0
5287,14.0
5288,14.0
5289,14.0
5290,14.0
5291,14.0
5292,28.0
5293,28.999999999999943
5294,28.0
5295,35.0
5296,42.0
5297,42.0
5298,42.0
5299,42.0
5300,42.0
5301,42.0
5302,42.0
5303,42.0
5304,42.0
5305,42.0
5306,42.00000000000003
5307,35.0
5308,35.0
5309,42.0
5310,35.0
5311,28.999999999999943
5312,28.0
5313,28.0
5314,28.0
5315,28.0
5316,28.0
5317,28.0
5318,28.0
5319,28.0
5320,28.0
5321,28.0
5322,28.0
5323,28.0
5324,28.0
5325,28.0
5326,28.0
5327,28.0
5328,28.0
5329,28.0
5330,28.0
5331,28.0
5332,28.0
5333,28.0
5334,28.0
5335,28.0
5336,28.0
5337,28.0
5338,28.0
5339,28.0
5340,28.0
5341,28.0
5342,28.0
5343,28.0
5344,28.0
5345,28.0
5346,28.0
5347,28.0
5348,28.0
5349,28.0
5350,28.0
5351,28.0
5352,28.0
5353,28.0
5354,28.0
5355,28.0
5356,28.0
5357,28.0
5358,28.0
5359,28.0
5360,28.0
5361,28.0
5362,28.0
5363,28.0
5364,21.0
5365,28.999999999999943
5366,28.0
5367,28.0
5368,35.0
5369,28.00000000000003
5370,35.0
5371,35.0
5372,35.0
5373,35.0
5374,35.0
5375,35.0
5376,35.0
5377,35.0
5378,35.0
5379,21.999999999999943
5380,21.0
5381,21.0
5382,21.0
5383,21.0
5384,21.0
5385,21.0
5386,21.0
5387,21.0
5388,21.0
5389,21.0
5390,21.0
5391,21.0
5392,21.0
5393,21.0
5394,21.0
5395,21.0
5396,21.0
5397,21.0
5398,21.0
5399,14.999999999999943
5400,14.0
5401,14.0
5402,14.0
5403,7.999999999999943
5404,7.0
5405,7.0
5406,7.0
5407,7.0
5408,7.0
5409,7.0
5410,7.0
5411,7.0
5412,7.0
5413,7.0
5414,7.0
5415,7.0
5416,7.0
5417,7.0
5418,7.0
5419,7.0
5420,7.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,0.0
5431,0.0
5432,0.0
5433,0.0
5434,0.0
5435,0.0
5436,0.0
5437,0.0
5438,0.0
5439,0.0
5440,0.0
5441,0.0
5442,0.0
5443,0.0
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,0.0
5455,0.0
5456,0.0
5457,0.0
5458,0.0
5459,0.0
5460,0.0
5461,0.0
5462,0.0
5463,0.0
5464,0.0
5465,0.0
5466,0.0
5467,0.0
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,0.0
5479,0.0
5480,0.0
5481,0.0
5482,0.0
5483,0.0
5484,0.0
5485,0.0
5486,0.0
5487,0.0
5488,0.0
5489,0.0
5490,0.0
5491,0.0
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,0.0
5502,0.0
5503,0.0
5504,0.0
5505,0.0
5506,0.0
5507,0.0
5508,0.0
5509,0.0
5510,0.0
5511,0.0
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,0.0
5529,0.0
5530,0.0
5531,0.0
5532,0.0
5533,0.0
5534,0.0
5535,0.0
5536,0.0
5537,0.0
5538,0.0
5539,0.0
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,7.0
5548,7.0
5549,7.0
5550,7.0
5551,7.0
5552,7.0
5553,7.0
5554,7.0
5555,7.0
5556,7.0
5557,7.0
5558,7.0
5559,7.0
5560,7.0
5561,7.0
5562,7.0
5563,7.0
5564,7.0
5565,7.0
5566,7.0
5567,7.0
5568,7.0
5569,7.0
5570,7.0
5571,7.0
5572,7.0
5573,7.0
5574,7.0
5575,7.0
5576,7.0
5577,7.0
5578,7.0
5579,7.0
5580,7.0
5581,7.0
5582,7.0
5583,7.0
5584,7.0
5585,7.0
5586,7.0
5587,7.0
5588,7.0
5589,7.0
5590,7.0
5591,7.0
5592,7.0
5593,7.0
5594,7.0
5595,7.0
5596,7.0
5597,7.0
5598,7.0
5599,7.0
5600,7.0
5601,7.0
5602,7.0
5603,7.0
5604,7.0
5605,7.0
5606,7.0
5607,7.0
5608,7.0
5609,7.0
5610,7.0
5611,7.0
5612,7.0
5613,7.0
5614,7.0
5615,7.0
5616,7.0
5617,7.0
5618,7.0
5619,7.0
5620,7.0
5621,7.0
5622,7.0
5623,7.0
5624,7.0
5625,7.0
5626,7.0
5627,7.0
5628,7.0
5629,7.0
5630,7.0
5631,7.0
5632,7.0
5633,7.0
5634,7.0
5635,7.0
5636,7.0
5637,7.0
5638,7.0
5639,7.0
5640,7.0
5641,7.0
5642,7.0
5643,7.0
5644,7.0
5645,7.0
5646,7.0
5647,7.0
5648,7.0
5649,7.0
5650,7.0
5651,7.0
5652,7.0
5653,7.0
5654,0.9999999999999432
5655,0.0
5656,0.0
5657,0.0
5658,0.0
5659,0.0
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,0.0
5672,0.0
5673,0.0
5674,0.0
5675,0.0
5676,0.0
5677,0.0
5678,0.0
5679,0.0
5680,0.0
5681,0.0
5682,0.0
5683,0.0
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,0.0
5695,0.0
5696,0.0
5697,0.0
5698,0.0
5699,0.0
5700,0.0
5701,0.0
5702,0.0
5703,0.0
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,0.0
5709,7.0
5710,7.0
5711,14.0
5712,14.0
5713,14.0
5714,14.0
5715,14.0
5716,14.0
5717,14.0
5718,14.0
5719,14.0
5720,14.0
5721,14.0
5722,14.0
5723,14.0
5724,14.0
5725,14.0
5726,14.0
5727,14.0
5728,14.0
5729,14.0
5730,14.0
5731,14.0
5732,14.0
5733,14.0
5734,14.0
5735,14.0
5736,14.0
5737,14.0
5738,14.0
5739,14.0
5740,14.0
5741,14.0
5742,14.0
5743,14.0
5744,14.0
5745,14.0
5746,14.0
5747,14.0
5748,14.0
5749,14.0
5750,14.0
5751,14.0
5752,14.0
5753,14.0
5754,14.0
5755,14.0
5756,14.0
5757,14.0
5758,14.0
5759,14.0
5760,7.0
5761,7.0
5762,7.0
5763,7.0
5764,7.0
5765,7.0
5766,7.0
5767,7.0
5768,7.0
5769,7.0
5770,7.0
5771,7.0
5772,7.0
5773,7.0
5774,7.0
5775,7.0
5776,7.0
5777,7.0
5778,7.0
5779,7.0
5780,7.0
5781,7.0
5782,7.0
5783,7.0
5784,7.0
5785,7.0
5786,7.0
5787,7.0
5788,7.0
5789,7.0
5790,7.0
5791,7.0
5792,7.0
5793,7.0
5794,7.0
5795,7.0
5796,7.0
5797,7.0
5798,7.0
5799,7.0
5800,7.0
5801,7.0
5802,7.0
5803,7.0
5804,7.0
5805,7.0
5806,7.0
5807,7.0
5808,7.0
5809,7.0
5810,7.0
5811,7.0
5812,7.0
5813,7.0
5814,7.0
5815,7.0
5816,7.0
5817,7.0
5818,7.0
5819,7.0
5820,7.0
5821,7.0
5822,7.0
5823,7.0
5824,7.0
5825,7.0
5826,1.0000000000001563
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,0.0
5839,0.0
5840,0.0
5841,0.0
5842,0.0
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,0.0
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,0.0
5864,0.0
5865,0.0
5866,0.0
5867,0.0
5868,0.0
5869,0.0
5870,0.0
5871,0.0
5872,0.0
5873,0.0
5874,0.0
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,0.0
5887,0.0
5888,0.0
5889,0.0
5890,0.0
5891,0.0
5892,0.0
5893,0.0
5894,0.0
5895,0.0
5896,0.0
5897,0.0
5898,0.0
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,0.0
5911,0.0
5912,0.0
5913,0.0
5914,0.0
5915,0.0
5916,0.0
5917,0.0
5918,0.0
5919,0.0
5920,0.0
5921,0.0
5922,0.0
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,0.0
5935,0.0
5936,0.0
5937,0.0
5938,0.0
5939,0.0
5940,0.0
5941,0.0
5942,0.0
5943,0.0
5944,0.0
5945,0.0
5946,0.0
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,0.0
5959,0.0
5960,0.0
5961,0.0
5962,0.0
5963,0.0
5964,0.0
5965,0.0
5966,0.0
5967,0.0
5968,0.0
5969,0.0
5970,0.0
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,0.0
5982,0.0
5983,0.0
5984,0.0
5985,0.0
5986,0.0
5987,0.0
5988,0.0
5989,0.0
5990,0.0
5991,0.0
5992,0.0
5993,0.0
5994,0.0
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,7.0
6001,0.0
6002,0.0
6003,0.0
6004,1.0000000000000497
6005,7.0
6006,0.0
6007,14.0
6008,14.0
6009,15.00000000000005
6010,21.0
6011,21.0
6012,21.0
6013,15.00000000000005
6014,21.0
6015,21.0
6016,14.0
6017,21.0
6018,21.0
6019,28.0
6020,28.0
6021,21.0
6022,28.0
6023,28.0
6024,22.00000000000005
6025,21.0
6026,21.0
6027,21.0
6028,14.0
6029,14.0
6030,70.0
6031,70.0
6032,70.0
6033,70.0
6034,70.0
6035,70.0
6036,70.0
6037,70.0
6038,70.0
6039,70.0
6040,70.0
6041,70.0
6042,70.0
6043,70.0
6044,70.0
6045,70.0
6046,70.0
6047,70.0
6048,70.0
6049,70.0
6050,70.0
6051,70.0
6052,70.0
6053,70.0
6054,70.0
6055,70.0
6056,70.0
6057,70.0
6058,70.0
6059,70.0
6060,70.0
6061,70.0
6062,70.0
6063,70.0
6064,70.0
6065,70.0
6066,70.0
6067,70.0
6068,70.0
6069,70.0
6070,70.0
6071,70.0
6072,70.0
6073,70.0
6074,70.0
6075,70.0
6076,70.0
6077,70.0
6078,70.0
6079,70.0
6080,70.0
6081,70.0
6082,77.0
6083,77.0
6084,84.0
6085,84.0
6086,84.0
6087,91.0
6088,105.0
6089,105.0
6090,105.0
6091,105.0
6092,112.0
6093,112.0
6094,112.0
6095,112.0
6096,112.0
6097,119.0
6098,119.0
6099,126.0
6100,126.0
6101,133.0
6102,133.0
6103,133.0
6104,133.0
6105,133.0
6106,154.0
6107,154.0
6108,154.0
6109,161.0
6110,168.0
6111,168.0
6112,175.0
6113,175.0
6114,175.0
6115,175.0
6116,182.0
6117,182.0
6118,182.0
6119,182.0
6120,42.0
6121,42.0
6122,42.0
6123,49.0
6124,49.0
6125,63.0
6126,63.0
6127,63.0
6128,63.0
6129,70.0
6130,70.0
6131,70.0
6132,70.0
6133,77.0
6134,77.0
6135,77.0
6136,77.0
6137,77.0
6138,77.0
6139,77.0
6140,84.0
6141,84.0
6142,84.0
6143,84.0
6144,84.0
6145,84.0
6146,84.0
6147,84.0
6148,91.0
6149,98.0
6150,133.0
6151,133.0
6152,140.0
6153,140.0
6154,140.0
6155,140.0
6156,140.0
6157,154.0
6158,140.99999999999994
6159,140.0
6160,140.0
6161,140.0
6162,140.0
6163,140.0
6164,147.99999999999994
6165,161.0
6166,161.0
6167,161.0
6168,161.0
6169,168.0
6170,175.0
6171,175.0
6172,175.0
6173,175.0
6174,175.0
6175,175.0
6176,175.0
6177,182.0
6178,189.0
6179,189.0
6180,175.0
6181,182.0
6182,182.0
6183,182.0
6184,196.0
6185,203.0
6186,196.0
6187,196.0
6188,196.0
6189,203.0
6190,203.0
6191,203.0
6192,203.0
6193,217.0
6194,224.0
6195,218.9999999999999
6196,224.0
6197,231.0
6198,231.0
6199,224.99999999999994
6200,224.0
6201,238.0
6202,238.0
6203,238.0
6204,245.0
6205,245.0
6206,245.99999999999994
6207,252.0
6208,245.99999999999994
6209,245.0
6210,196.0
6211,203.0
6212,210.0
6213,203.99999999999994
6214,203.0
6215,210.0
6216,203.99999999999994
6217,203.0
6218,210.0
6219,210.0
6220,210.0
6221,210.0
6222,210.0
6223,210.0
6224,210.0
6225,210.0
6226,210.0
6227,210.0
6228,210.0
6229,210.0
6230,203.99999999999994
6231,203.0
6232,197.9999999999999
6233,203.0
6234,203.0
6235,203.0
6236,196.99999999999994
6237,196.0
6238,196.0
6239,195.99999999999991
6240,217.0
6241,217.0
6242,203.0
6243,210.0
6244,210.0
6245,210.0
6246,210.0
6247,203.99999999999994
6248,217.0
6249,217.0
6250,224.0
6251,224.0
6252,231.0
6253,231.0
6254,245.0
6255,231.99999999999994
6256,231.99999999999994
6257,231.0
6258,231.0
6259,231.99999999999994
6260,231.0
6261,238.0
6262,238.0
6263,238.99999999999994
6264,238.0
6265,238.0
6266,238.0
6267,238.0
6268,238.0
6269,238.99999999999994
6270,280.0
6271,252.99999999999994
6272,252.0
6273,245.0
6274,258.9999999999999
6275,252.99999999999994
6276,266.0
6277,259.99999999999994
6278,259.0
6279,259.0
6280,266.0
6281,259.0
6282,266.99999999999994
6283,273.0
6284,252.99999999999994
6285,266.99999999999994
6286,266.0
6287,273.0
6288,273.0
6289,280.0
6290,280.99999999999994
6291,274.9999999999999
6292,260.9999999999999
6293,273.0
6294,280.0
6295,280.0
6296,273.99999999999994
6297,273.0
6298,266.0
6299,266.0
6300,232.9999999999999
6301,224.99999999999994
6302,231.0
6303,224.99999999999994
6304,231.0
6305,231.0
6306,231.00000000000003
6307,224.0
6308,211.9999999999999
6309,210.0
6310,210.0
6311,203.99999999999994
6312,203.0
6313,197.9999999999999
6314,203.0
6315,203.0
6316,210.0
6317,210.0
6318,203.99999999999994
6319,196.99999999999994
6320,203.0
6321,203.0
6322,196.99999999999994
6323,196.0
6324,196.0
6325,189.99999999999994
6326,189.0
6327,182.0
6328,189.0
6329,196.0
6330,182.0
6331,182.0
6332,182.0
6333,182.0
6334,182.0
6335,189.0
6336,196.0
6337,196.0
6338,196.0
6339,203.0
6340,196.99999999999994
6341,196.0
6342,196.0
6343,203.0
6344,210.0
6345,210.0
6346,210.0
6347,197.9999999999999
6348,196.0
6349,196.0
6350,203.0
6351,203.0
6352,203.0
6353,210.0
6354,217.0
6355,204.9999999999999
6356,203.0
6357,196.99999999999994
6358,196.0
6359,189.99999999999994
6360,189.0
6361,176.9999999999999
6362,175.0
6363,175.0
6364,175.0
6365,175.0
6366,168.99999999999994
6367,168.0
6368,161.99999999999994
6369,161.0
6370,154.99999999999994
6371,154.0
6372,154.0
6373,154.0
6374,154.0
6375,154.0
6376,154.0
6377,161.0
6378,161.0
6379,168.0
6380,168.0
6381,168.99999999999994
6382,168.0
6383,161.99999999999994
6384,161.0
6385,161.0
6386,161.0
6387,161.0
6388,168.0
6389,161.99999999999994
6390,161.99999999999994
6391,175.99999999999994
6392,175.99999999999994
6393,168.99999999999994
6394,168.0
6395,168.0
6396,161.99999999999994
6397,161.0
6398,161.0
6399,168.0
6400,161.99999999999994
6401,154.99999999999994
6402,154.0
6403,147.0
6404,161.0
6405,161.0
6406,161.0
6407,161.99999999999994
6408,148.9999999999999
6409,147.0
6410,147.0
6411,140.99999999999994
6412,140.0
6413,140.0
6414,140.0
6415,140.0
6416,133.0
6417,140.0
6418,140.0
6419,133.0
6420,126.0
6421,126.0
6422,126.0
6423,119.99999999999994
6424,119.0
6425,119.0
6426,119.0
6427,112.99999999999994
6428,112.0
6429,112.0
6430,112.0
6431,112.0
6432,112.0
6433,112.0
6434,112.0
6435,105.99999999999994
6436,112.0
6437,112.0
6438,112.0
6439,112.0
6440,112.0
6441,112.0
6442,105.99999999999994
6443,105.99999999999994
6444,105.0
6445,105.0
6446,98.99999999999997
6447,91.0
6448,91.0
6449,98.0
6450,126.99999999999994
6451,119.99999999999994
6452,119.99999999999994
6453,126.0
6454,126.0
6455,126.0
6456,126.0
6457,112.99999999999994
6458,119.0
6459,119.0
6460,119.99999999999994
6461,112.99999999999994
6462,112.0
6463,112.0
6464,112.0
6465,112.0
6466,112.0
6467,112.0
6468,112.0
6469,119.0
6470,119.0
6471,119.0
6472,119.0
6473,119.0
6474,126.0
6475,126.0
6476,126.0
6477,126.0
6478,126.0
6479,126.0
6480,147.0
6481,147.0
6482,147.0
6483,147.0
6484,140.99999999999994
6485,147.0
6486,140.99999999999977
6487,133.0
6488,126.99999999999994
6489,126.0
6490,126.0
6491,126.0
6492,126.0
6493,126.0
6494,119.0
6495,119.99999999999994
6496,119.0
6497,105.0
6498,98.99999999999994
6499,105.0
6500,105.99999999999994
6501,112.0
6502,105.0
6503,105.0
6504,98.99999999999994
6505,105.0
6506,106.99999999999989
6507,98.99999999999994
6508,98.0
6509,91.0
6510,168.0
6511,161.0
6512,161.0
6513,154.99999999999994
6514,161.0
6515,161.0
6516,161.0
6517,161.0
6518,154.0
6519,147.0
6520,161.0
6521,154.0
6522,154.0
6523,147.99999999999994
6524,154.99999999999994
6525,147.0
6526,140.0
6527,147.0
6528,147.0
6529,147.0
6530,147.0
6531,147.0
6532,140.0
6533,140.0
6534,133.0
6535,133.0
6536,133.0
6537,140.0
6538,139.99999999999983
6539,126.0
